id,geo_point_2d,geo_shape,objectid_1,nombre,y_latitud,x_longitu,e_hos_seg,e_h_s_ano
0,"19.4846832962,-99.1363064788","{""type"": ""Point"", ""coordinates"": [-99.13630647876093, 19.4846832961972]}",2,H. G. P. No. 3-A MAGDALENA DE LAS SALINAS 2N,19.484683,-99.136306,,S/D
1,"19.4797919996,-99.1886539997","{""type"": ""Point"", ""coordinates"": [-99.18865399968226, 19.479791999601154]}",8,Hospital de Gineco-Obstetricia con Medicina Familiar No. 13,19.479792,-99.188654,,S/D
2,"19.4551689999,-99.1403889998","{""type"": ""Point"", ""coordinates"": [-99.14038899975246, 19.455168999949414]}",24,"Hospital de Gineco Obstetricia Tlatelolco ""Hospital Amigo del Niño y de la Madre""",19.455169,-99.140389,,S/D
3,"19.404598614,-99.1112466757","{""type"": ""Point"", ""coordinates"": [-99.11124667569348, 19.404598614034846]}",53,"Hospital General de Zona No. 2A ""Troncoso""",19.404599,-99.111247,,2018
4,"19.2982719997,-99.0220820002","{""type"": ""Point"", ""coordinates"": [-99.0220820001841, 19.298271999653124]}",56,Unidad Médica de Atención Ambulatoria No. 162,19.298272,-99.022082,,S/D
5,"19.4869083718,-99.1337259128","{""type"": ""Point"", ""coordinates"": [-99.13372591282055, 19.48690837182397]}",3,"HOSPITAL REGIONAL ""1  DE OCTUBRE""",19.486908,-99.133726,NO,S/D
6,"19.3725737686,-99.1711227947","{""type"": ""Point"", ""coordinates"": [-99.17112279468118, 19.372573768564617]}",8,"CENTRO MEDICO NACIONAL ""20 DE NOVIEMBRE""",19.372574,-99.171123,NO,S/D
7,"19.3586302578,-99.1723951627","{""type"": ""Point"", ""coordinates"": [-99.17239516270652, 19.35863025778024]}",1,"HOSPITAL REGIONAL ""LIC. ADOLFO LOPEZ MATEOS""",19.358601,-99.172337,NO,S/D
8,"19.4358270001,-99.1632790004","{""type"": ""Point"", ""coordinates"": [-99.1632790004255, 19.43582700011603]}",11,"CENTRO DE APOYO DIAGNÓSTICO ""SAN RAFAEL""",19.435827,-99.163279,NO,S/D
9,"19.3627459997,-99.1891930003","{""type"": ""Point"", ""coordinates"": [-99.18919300025668, 19.36274599972812]}",47,"HOSPITAL GENERAL ""DR. DARIO FERNANDEZ FIERRO""",19.362746,-99.189193,NO,S/D
10,"19.3650220004,-98.9976680003","{""type"": ""Point"", ""coordinates"": [-98.99766800027793, 19.365022000365048]}",72,"HOSPITAL GENERAL ""JOSE Ma. MORELOS Y PAVON""",19.365022,-98.997668,NO,S/D
11,"19.4572230002,-99.1915769996","{""type"": ""Point"", ""coordinates"": [-99.19157699957883, 19.45722300024129]}",81,"HOSPITAL GENERAL ""TACUBA""",19.457223,-99.191577,NO,S/D
12,"19.395425263,-99.1929944957","{""type"": ""Point"", ""coordinates"": [-99.19299449569938, 19.395425262965535]}",1,"HOSPITAL GENERAL ""DR. FERNANDO QUIROZ GUTIERREZ""",19.395425,-99.192994,,S/D
13,"19.4857770004,-99.1347339998","{""type"": ""Point"", ""coordinates"": [-99.13473399977423, 19.485777000408284]}",25,Hospital de Gíneco Pediatría 3A,19.485777,-99.134734,,S/D
14,"19.4821470003,-99.1288409996","{""type"": ""Point"", ""coordinates"": [-99.12884099961238, 19.48214700028387]}",26,"Hospital General de Zona No. 24 ""Insurgentes""",19.482147,-99.128841,,S/D
15,"19.3875852917,-99.0354215344","{""type"": ""Point"", ""coordinates"": [-99.03542153437624, 19.387585291727863]}",29,Hospital General Regional No. 25,19.387585,-99.035422,,S/D
16,"19.3984860624,-99.1111394738","{""type"": ""Point"", ""coordinates"": [-99.1111394738076, 19.398486062381938]}",54,"Hospital General de Zona No. 30 ""Iztacalco""",19.398486,-99.111139,,S/D
17,"19.356452,-99.053651","{""type"": ""Point"", ""coordinates"": [-99.05365099999361, 19.35645199995985]}",55,"Hospital General de Zona No. 47 ""Vicente Guerrero""",19.356452,-99.053651,,S/D
18,"19.4538030287,-99.1364140494","{""type"": ""Point"", ""coordinates"": [-99.13641404936884, 19.453803028686877]}",2,"HOSPITAL GENERAL ""GONZALO CASTAÑEDA""",19.453803,-99.136414,NO,S/D
19,"19.3903609998,-99.045871","{""type"": ""Point"", ""coordinates"": [-99.04587100004657, 19.39036099976038]}",71,"HOSPITAL REGIONAL ""GRAL. IGNACIO ZARAGOZA""",19.390361,-99.045871,NO,S/D
20,"19.3952090003,-99.1931170004","{""type"": ""Point"", ""coordinates"": [-99.19311700044913, 19.395209000295146]}",80,"HOSPITAL GENERAL "" DR. FERNANDO QUIROZ GUTIERREZ""",19.395209,-99.193117,NO,S/D
21,"19.3723130002,-99.1724259996","{""type"": ""Point"", ""coordinates"": [-99.17242599956016, 19.37231300024478]}",95,"CENTRO MEDICO NACIONAL ""20 DE NOVIEMBRE""",19.372313,-99.172426,NO,S/D
22,"19.4527876078,-99.1373628197","{""type"": ""Point"", ""coordinates"": [-99.1373628197383, 19.452787607761927]}",27,"Hospital General de Zona No. 27 ""Dr. Alfredo Badallo""",19.452788,-99.137363,,S/D
23,"19.4651269996,-99.0860339996","{""type"": ""Point"", ""coordinates"": [-99.08603399956938, 19.4651269996114]}",28,Hospital General de Zona con Medicina Familiar No. 29,19.465127,-99.086034,,S/D
24,"19.3691565534,-99.1528217601","{""type"": ""Point"", ""coordinates"": [-99.15282176011611, 19.369156553432216]}",52,"Hospital General de Zona No. 1 ""Venados""",19.369157,-99.152822,,S/D
